date,hour,demand
2021-11-17,2,63.78889095436152
2021-11-17,5,56.12012929031754
2021-11-17,6,53.29573525501562
2021-11-17,7,53.29573525501562
2021-11-17,8,53.29573525501562
2021-11-17,9,74.02270356420897
2021-11-17,10,82.33704455328524
2021-11-17,11,86.18130193696908
2021-11-17,12,93.2650512880366
2021-11-17,13,91.63710152483686
2021-11-17,14,92.08257305983781
2021-11-17,15,88.7326686693653
2021-11-17,16,88.7326686693653
2021-11-17,17,90.53519688699103
2021-11-17,18,98.27604460844168
2021-11-17,19,92.97090299277608
2021-11-17,20,75.02549506126827
2021-11-17,21,70.39862984315306
2021-11-17,22,62.792031374399
2021-11-17,23,61.88889423569442
2021-11-18,0,62.257779215710336
2021-11-18,1,62.257779215710336
2021-11-18,6,56.29731347494383
2021-11-18,7,56.29731347494383
2021-11-18,8,56.29731347494383
2021-11-18,9,72.49451124328603
2021-11-18,10,81.57408423038375
2021-11-18,11,84.39900774858667
2021-11-18,12,88.42489983926751
2021-11-18,13,87.10678597350369
2021-11-18,14,88.1017618013795
2021-11-18,15,85.90239556229811
2021-11-18,16,85.90239556229811
2021-11-18,17,87.60133146483152
2021-11-18,18,96.38220663595666
2021-11-18,19,90.784343503246
2021-11-18,20,73.51146128169503
2021-11-18,21,70.22088642137018
2021-11-18,22,61.57120969118029
2021-11-18,23,61.96684813364835
2021-11-19,0,62.82405559037912
2021-11-19,1,62.82405559037912
2021-11-19,2,62.82405559037912
2021-11-19,6,57.03173187767398
2021-11-19,7,57.03173187767398
2021-11-19,8,57.03173187767398
2021-11-19,9,74.57390574927881
2021-11-19,10,78.24726224137059
2021-11-19,11,86.15016568573608
2021-11-19,12,96.49231291887794
2021-11-19,13,94.67225428491933
2021-11-19,14,95.49907504564007
2021-11-19,15,93.12943786508184
2021-11-19,16,93.12943786508184
2021-11-19,17,91.51053768485268
2021-11-19,18,95.47828251409754
2021-11-19,19,86.49856107520503
2021-11-19,20,80.39815116267746
2021-11-19,21,81.75609750337384
2021-11-19,22,73.28664975959714
2021-11-19,23,62.658020456423586
2021-11-20,0,70.69421234484464
2021-11-20,1,70.69421234484464
2021-11-20,2,70.69421234484464
2021-11-20,5,60.11908084616911
2021-11-20,6,55.086632284674394
2021-11-20,7,55.086632284674394
2021-11-20,8,55.086632284674394
2021-11-20,9,71.95805725755723
2021-11-20,10,81.5348013642131
2021-11-20,11,103.28481734092647
2021-11-20,12,142.30611231555972
2021-11-20,13,149.28410946655683
2021-11-20,14,155.13755063867455
2021-11-20,15,152.8492679953919
2021-11-20,16,152.8492679953919
2021-11-20,17,119.91484927304664
2021-11-20,18,115.28684321429054
2021-11-20,19,97.3041590188564
2021-11-20,20,87.31296547166284
2021-11-20,21,78.0707626929601
2021-11-20,22,69.89190579060318
2021-11-20,23,69.79627012040244
2021-11-21,0,76.92751669626668
2021-11-21,1,76.92751669626668
2021-11-21,2,76.92751669626668
2021-11-21,3,69.36861412661409
2021-11-21,4,65.99619856069856
2021-11-21,6,60.12840101213425
2021-11-21,7,60.12840101213425
2021-11-21,8,60.12840101213425
2021-11-21,9,68.90634696784694
2021-11-21,10,77.691669237081
2021-11-21,11,102.98749995266175
2021-11-21,12,137.083087967588
2021-11-21,13,141.8581656861657
2021-11-21,14,139.50245993113637
2021-11-21,15,132.76026786394425
2021-11-21,16,132.76026786394425
2021-11-21,17,114.18490410624231
2021-11-21,18,110.44730889589712
2021-11-21,19,92.85216930291932
2021-11-21,20,83.6464425019425
2021-11-21,21,74.8359350556851
2021-11-21,22,67.62236612461615
2021-11-21,23,74.5888453213453
2021-11-22,0,57.90578308656712
2021-11-22,1,57.90578308656712
2021-11-22,2,57.90578308656712
2021-11-22,3,55.78279255120099
2021-11-22,5,57.70432468573314
2021-11-22,6,56.410414182293195
2021-11-22,7,56.410414182293195
2021-11-22,8,56.410414182293195
2021-11-22,9,66.90592103828402
2021-11-22,10,76.32416719480494
2021-11-22,11,79.92629592119839
2021-11-22,12,83.61619831802186
2021-11-22,13,82.0007476760712
2021-11-22,14,82.89946927854284
2021-11-22,15,80.43596905362152
2021-11-22,16,80.43596905362152
2021-11-22,17,85.21457780890137
2021-11-22,18,97.20332818815172
2021-11-22,19,87.40825606290854
2021-11-22,20,66.6808584188716
2021-11-22,21,63.56603114429431
2021-11-22,22,58.86705502830505
2021-11-22,23,52.71525344402425
2021-11-23,0,55.3383401585801
2021-11-23,5,56.860961761620224
2021-11-23,6,60.978273943195056
2021-11-23,7,60.978273943195056
2021-11-23,8,60.978273943195056
2021-11-23,9,66.1644862138492
2021-11-23,10,76.33146190009965
2021-11-23,11,78.63173059763308
2021-11-23,12,82.63909086991443
2021-11-23,13,81.12849468831823
2021-11-23,14,80.40828832986188
2021-11-23,15,77.04387459252705
2021-11-23,16,77.04387459252705
2021-11-23,17,82.4331127369363
2021-11-23,18,95.49486997969352
2021-11-23,19,84.73392557857804
2021-11-23,20,67.07809123453087
2021-11-23,21,64.54400198119164
2021-11-23,22,59.09946304621306
2021-11-23,23,54.40759878386958
2021-11-24,1,55.46939223613219
2021-11-24,6,55.49565946508061
2021-11-24,7,55.49565946508061
2021-11-24,8,55.49565946508061
2021-11-24,9,68.63613287709885
2021-11-24,10,77.47798370672444
2021-11-24,11,79.84045053945599
2021-11-24,12,79.71718756080526
2021-11-24,13,77.82775762037528
2021-11-24,14,76.9937935289112
2021-11-24,15,76.78401140234038
2021-11-24,16,76.78401140234038
2021-11-24,17,84.05684133459138
2021-11-24,18,97.45303584378587
2021-11-24,19,85.92532724390624
2021-11-24,20,68.4297299476696
2021-11-24,21,65.24466463335429
2021-11-24,22,59.88251636326638
2021-11-24,23,53.34328232255313
2021-11-25,0,52.477193499683445
2021-11-25,2,52.477193499683445
2021-11-25,3,53.81119674885521
2021-11-25,6,58.51096818863545
2021-11-25,7,58.51096818863545
2021-11-25,8,58.51096818863545
2021-11-25,9,69.75319301140897
2021-11-25,10,78.92764770013842
2021-11-25,11,82.87898014873561
2021-11-25,12,82.0029712215889
2021-11-25,13,79.52773557760322
2021-11-25,14,78.17430894867661
2021-11-25,15,79.11113966296865
2021-11-25,16,79.11113966296865
2021-11-25,17,85.57162204462207
2021-11-25,18,97.793117974618
2021-11-25,19,86.77448946131842
2021-11-25,20,69.45749752051069
2021-11-25,21,66.78758129784448
2021-11-25,22,61.23100290450293
2021-11-25,23,49.8201204517442
2021-11-26,0,51.675179021958435
2021-11-26,1,51.675179021958435
2021-11-26,2,51.675179021958435
2021-11-26,3,53.826053845462305
2021-11-26,5,53.54750560481406
2021-11-26,6,63.3167972047174
2021-11-26,7,63.3167972047174
2021-11-26,8,63.3167972047174
2021-11-26,9,74.4240423349154
2021-11-26,10,80.51214700475536
2021-11-26,11,88.35709590171898
2021-11-26,12,100.32208743979334
2021-11-26,13,97.85472818793406
2021-11-26,14,97.08268774689363
2021-11-26,15,96.11737193015679
2021-11-26,16,96.11737193015679
2021-11-26,17,92.84544795890383
2021-11-26,18,99.42682654219418
2021-11-26,19,86.96559960879618
2021-11-26,20,76.27242563625455
2021-11-26,21,77.69746555004451
2021-11-26,22,71.74394094794094
2021-11-26,23,53.14092026304399
2021-11-27,0,53.26612634097928
2021-11-27,1,53.26612634097928
2021-11-27,2,53.26612634097928
2021-11-27,3,60.907862923094875
2021-11-27,4,60.893682584914544
2021-11-27,5,59.00469664057567
2021-11-27,6,60.533494986456375
2021-11-27,7,60.533494986456375
2021-11-27,8,60.533494986456375
2021-11-27,9,66.13511041355156
2021-11-27,10,82.48023129158425
2021-11-27,11,105.73921135781427
2021-11-27,12,140.67909884559887
2021-11-27,13,149.34179324379323
2021-11-27,14,162.69049689417335
2021-11-27,15,159.91777354345
2021-11-27,16,159.91777354345
2021-11-27,17,123.8806495318407
2021-11-27,18,121.27529791123911
2021-11-27,19,98.72783122977238
2021-11-27,20,80.09945015714133
2021-11-27,21,71.24203965098081
2021-11-27,22,63.681886696636695
2021-11-27,23,58.07899953260245
2021-11-28,0,60.14547386872387
2021-11-28,1,60.14547386872387
2021-11-28,2,60.14547386872387
2021-11-28,3,64.86882619232617
2021-11-28,4,63.67700995300996
2021-11-28,6,60.32172442905678
2021-11-28,7,60.32172442905678
2021-11-28,8,60.32172442905678
2021-11-28,11,103.73430851991148
2021-11-28,12,134.7383251748252
2021-11-28,13,140.68718379768382
2021-11-28,14,142.51504245971893
2021-11-28,15,135.68174914192556
2021-11-28,16,135.68174914192556
2021-11-28,17,115.51458152686088
2021-11-28,18,112.48961013713948
2021-11-28,19,91.80153210297323
2021-11-28,20,75.70633648377765
2021-11-28,21,68.46408594727711
2021-11-28,22,62.050954156954155
2021-11-28,23,62.28372383172381
2021-11-29,0,51.14381431096139
2021-11-29,2,51.14381431096139
2021-11-29,5,57.34217478280382
2021-11-29,6,57.70145850289635
2021-11-29,7,57.70145850289635
2021-11-29,8,57.70145850289635
2021-11-29,9,74.94957288082288
2021-11-29,10,82.5646749884103
2021-11-29,11,84.18678974047397
2021-11-29,12,86.11091002298356
2021-11-29,13,86.3203103818839
2021-11-29,14,89.96267545443318
2021-11-29,15,88.91180893206666
2021-11-29,16,88.91180893206666
2021-11-29,17,90.68608666116019
2021-11-29,18,101.51468595293595
2021-11-29,19,90.98630823124239
2021-11-29,20,64.62686408133773
2021-11-29,21,62.23672460044825
2021-11-29,22,60.27612114737112
2021-11-29,23,54.753729882074225
2021-11-30,0,49.547988229091175
2021-11-30,6,61.118783303912316
2021-11-30,7,61.118783303912316
2021-11-30,8,61.118783303912316
2021-11-30,9,74.74619122544127
2021-11-30,10,81.6962085844439
2021-11-30,11,83.20119539037964
2021-11-30,12,84.69400357757712
2021-11-30,13,84.76073251530603
2021-11-30,14,89.57925985151756
2021-11-30,15,87.65706182731955
2021-11-30,16,87.65706182731955
2021-11-30,17,89.82092961450314
2021-11-30,18,100.31596084471084
2021-11-30,19,89.41134447277865
2021-11-30,20,65.55179481726849
2021-11-30,21,63.736079356803046
2021-11-30,22,62.12540682465682
2021-11-30,23,56.29593969078401
2021-12-01,0,44.18669147519147
2021-12-01,1,44.18669147519147
2021-12-01,2,44.18669147519147
2021-12-01,6,54.8024554688231
2021-12-01,7,54.8024554688231
2021-12-01,8,54.8024554688231
2021-12-01,9,69.61032113148289
2021-12-01,10,68.02479437120613
2021-12-01,11,78.43513271205917
2021-12-01,12,89.4315101826278
2021-12-01,13,89.8356645652822
2021-12-01,14,92.98484044495808
2021-12-01,15,90.4296693491693
2021-12-01,16,90.4296693491693
2021-12-01,17,89.10935091760088
2021-12-01,18,95.3041284733784
2021-12-01,19,94.64314202464197
2021-12-01,20,73.23608531186161
2021-12-01,21,65.49006963504328
2021-12-01,22,68.8749259259259
2021-12-01,23,55.122221287727385
2021-12-02,0,42.6010230281701
2021-12-02,1,42.6010230281701
2021-12-02,3,49.34338957828665
2021-12-02,4,48.77236135596429
2021-12-02,6,54.54501653738418
2021-12-02,7,54.54501653738418
2021-12-02,8,54.54501653738418
2021-12-02,9,69.34189657455833
2021-12-02,10,68.24017217858392
2021-12-02,11,78.0956313338078
2021-12-02,12,88.08549452236215
2021-12-02,13,88.33090532637296
2021-12-02,14,91.56008837295602
2021-12-02,15,89.09006764531765
2021-12-02,16,89.09006764531765
2021-12-02,17,90.33774532874531
2021-12-02,18,96.44024492174488
2021-12-02,19,93.2331883209383
2021-12-02,20,72.56519774572405
2021-12-02,21,66.07348002095367
2021-12-02,22,69.23243130943129
2021-12-02,23,55.17265459189599
2021-12-03,0,46.36241636141634
2021-12-03,1,46.36241636141634
2021-12-03,2,46.36241636141634
2021-12-03,5,49.08579144004144
2021-12-03,6,57.25350633625635
2021-12-03,7,57.25350633625635
2021-12-03,8,57.25350633625635
2021-12-03,9,66.21373911491561
2021-12-03,10,66.73299349941999
2021-12-03,11,78.41513261955915
2021-12-03,12,92.90805510339338
2021-12-03,13,93.38275506269335
2021-12-03,14,102.19526048134873
2021-12-03,15,101.62944820103647
2021-12-03,16,101.62944820103647
2021-12-03,17,97.51685255594082
2021-12-03,18,98.38380035705033
2021-12-03,19,83.29133368483367
2021-12-03,20,71.21478012728011
2021-12-03,21,74.26712103637102
2021-12-03,22,73.87932091982093
2021-12-03,23,57.296934885676286
2021-12-04,0,56.98360472422311
2021-12-04,1,56.98360472422311
2021-12-04,2,56.98360472422311
2021-12-04,3,60.93259471571311
2021-12-04,6,55.34610372089783
2021-12-04,7,55.34610372089783
2021-12-04,8,55.34610372089783
2021-12-04,9,69.55771258371256
2021-12-04,10,80.29714787064789
2021-12-04,11,82.20999798240975
2021-12-04,12,107.42356713058184
2021-12-04,13,117.4977538153567
2021-12-04,14,137.14200440953383
2021-12-04,15,138.61660706613648
2021-12-04,16,138.61660706613648
2021-12-04,17,104.37266479326776
2021-12-04,18,100.86560979760982
2021-12-04,19,85.67154363229363
2021-12-04,20,68.80431065231065
2021-12-04,21,68.08090079365078
2021-12-04,22,67.75143327968325
2021-12-04,23,60.466902472770904
2021-12-05,0,66.5615573641758
2021-12-05,1,66.5615573641758
2021-12-05,2,66.5615573641758
2021-12-05,4,60.05022098272098
2021-12-05,5,61.15964754689754
2021-12-05,7,54.807945101739215
2021-12-05,8,54.807945101739215
2021-12-05,9,61.73529131979131
2021-12-05,10,71.87672113072112
2021-12-05,11,78.6043332859951
2021-12-05,12,100.20747381648853
2021-12-05,13,108.42393548553842
2021-12-05,14,113.55993635721575
2021-12-05,15,116.63832697585634
2021-12-05,16,116.63832697585634
2021-12-05,17,102.26824270609566
2021-12-05,18,98.91476044326043
2021-12-05,19,82.18520616420616
2021-12-05,20,66.51353787878786
2021-12-05,21,64.68932359307358
2021-12-05,22,65.36239243164243
2021-12-05,23,65.1780232593917
2021-12-06,0,52.743178294472386
2021-12-06,1,52.743178294472386
2021-12-06,2,52.743178294472386
2021-12-06,6,58.73415494762086
2021-12-06,7,58.73415494762086
2021-12-06,8,58.73415494762086
2021-12-06,9,62.362138337238974
2021-12-06,10,62.59880605840669
2021-12-06,11,74.27856348507589
2021-12-06,12,86.26685301526248
2021-12-06,13,85.7921871440966
2021-12-06,14,89.43868806256809
2021-12-06,15,83.34949781926021
2021-12-06,16,83.34949781926021
2021-12-06,17,86.77777403642109
2021-12-06,18,90.40376759351756
2021-12-06,19,91.47886531723061
2021-12-06,20,68.81310185477291
2021-12-06,21,60.43876686374054
2021-12-06,22,65.5499441854442
2021-12-06,23,61.23814752488891
2021-12-07,0,54.258612785362764
2021-12-07,3,52.60254172679172
2021-12-07,6,59.11365542034505
2021-12-07,7,59.11365542034505
2021-12-07,8,59.11365542034505
2021-12-07,9,65.50971664392253
2021-12-07,10,66.48548987994577
2021-12-07,11,74.0945043785191
2021-12-07,12,86.5572869940517
2021-12-07,13,85.73735771962244
2021-12-07,14,88.39450347473876
2021-12-07,15,82.12022518548987
2021-12-07,16,82.12022518548987
2021-12-07,17,86.36363430578133
2021-12-07,18,90.87843842268836
2021-12-07,19,93.02992009189065
2021-12-07,20,72.02971091043457
2021-12-07,21,65.50943542665912
2021-12-07,22,67.90450882450885
2021-12-07,23,64.7203996893911
2021-12-08,0,55.96786158461679
2021-12-08,1,55.96786158461679
2021-12-08,6,57.12232374699802
2021-12-08,7,57.12232374699802
2021-12-08,8,57.12232374699802
2021-12-08,9,67.19899947438185
2021-12-08,10,67.72354088667325
2021-12-08,11,75.89065887435004
2021-12-08,12,86.40555647293885
2021-12-08,13,84.53131743419982
2021-12-08,14,87.5278372411902
2021-12-08,15,82.82117183143653
2021-12-08,16,82.82117183143653
2021-12-08,17,88.26997233811939
2021-12-08,18,93.18449812224807
2021-12-08,19,93.72319862816919
2021-12-08,20,76.52390233402072
2021-12-08,21,68.27131505093348
2021-12-08,22,69.29869899009373
2021-12-08,23,62.68673379047518
2021-12-09,0,53.98296404940347
2021-12-09,1,53.98296404940347
2021-12-09,6,57.81982276744609
2021-12-09,7,57.81982276744609
2021-12-09,8,57.81982276744609
2021-12-09,9,66.82703420816658
2021-12-09,10,67.69473747711984
2021-12-09,11,74.45301172955587
2021-12-09,12,83.84597132170664
2021-12-09,13,81.87008076781609
2021-12-09,14,85.52888403208993
2021-12-09,15,81.2837029343206
2021-12-09,16,81.2837029343206
2021-12-09,17,88.22438493913494
2021-12-09,18,92.93903283753284
2021-12-09,19,90.03877351624409
2021-12-09,20,74.66674763686606
2021-12-09,21,68.96762553674397
2021-12-09,22,69.57102053891528
2021-12-09,23,61.84448249790809
2021-12-10,0,57.38865110337691
2021-12-10,1,57.38865110337691
2021-12-10,2,57.38865110337691
2021-12-10,6,56.49431513931372
2021-12-10,7,56.49431513931372
2021-12-10,8,56.49431513931372
2021-12-10,9,73.13052400595052
2021-12-10,10,72.64598858766507
2021-12-10,11,81.68013846817101
2021-12-10,12,103.16312387721221
2021-12-10,13,103.63569983828816
2021-12-10,14,111.1387023091861
2021-12-10,15,107.94544342090084
2021-12-10,16,107.94544342090084
2021-12-10,17,101.9927941067647
2021-12-10,18,101.07108817108816
2021-12-10,19,88.44275113775112
2021-12-10,20,78.32355096755099
2021-12-10,21,80.82817328042331
2021-12-10,22,76.19290306915315
2021-12-10,23,63.669827832885
2021-12-11,0,62.66611291933873
2021-12-11,1,62.66611291933873
2021-12-11,2,62.66611291933873
2021-12-11,3,60.53455845528426
2021-12-11,4,56.997506784732565
2021-12-11,6,50.0533107669804
2021-12-11,7,50.0533107669804
2021-12-11,8,50.0533107669804
2021-12-11,9,74.66199228549226
2021-12-11,10,85.46762039812037
2021-12-11,11,97.17199020315196
2021-12-11,12,126.45996505672976
2021-12-11,13,138.70475746911035
2021-12-11,14,144.66185542888482
2021-12-11,15,142.66798931351872
2021-12-11,16,142.66798931351872
2021-12-11,17,121.29243748354041
2021-12-11,18,118.4720097125097
2021-12-11,19,111.661176009176
2021-12-11,20,81.9809598549598
2021-12-11,21,68.51337310837309
2021-12-11,22,64.76796904946906
2021-12-11,23,63.41667264217267
2021-12-12,0,62.15939926739927
2021-12-12,1,62.15939926739927
2021-12-12,2,62.15939926739927
2021-12-12,3,60.31579053354053
2021-12-12,4,57.43756316831316
2021-12-12,5,57.39361421911422
2021-12-12,7,50.384579848661254
2021-12-12,8,50.384579848661254
2021-12-12,9,65.50138270696165
2021-12-12,10,78.9993366604156
2021-12-12,11,92.44235178601356
2021-12-12,12,118.84349985526453
2021-12-12,13,127.14503853989144
2021-12-12,14,122.06742284295217
2021-12-12,15,122.10832237860173
2021-12-12,16,122.10832237860173
2021-12-12,17,114.9845893327805
2021-12-12,18,110.93733782992604
